x,y
2.6026026026026026,3.9573230008517104
2.6126126126126126,8.340470776707475
2.6226226226226226,-7.522016744754138
2.6326326326326326,3.608704347794929
2.6426426426426426,7.5142245966761285
2.6526526526526526,2.584672443293635
2.6626626626626626,17.032268072552412
2.6726726726726726,1.7662280631678255
2.6826826826826826,6.763536119863224
2.6926926926926926,9.664385240456154
2.7027027027027026,16.26407280033423
2.7127127127127126,1.9255198003848104
2.7227227227227226,14.96787371863556
2.7327327327327327,9.250544864837856
2.7427427427427427,4.3392611066797215
2.7527527527527527,11.604846735715789
2.7627627627627627,10.337253045047142
2.7727727727727727,6.388595584466577
2.7827827827827827,9.786515998591804
2.7927927927927927,7.558863393014469
2.8028028028028027,10.101044107561469
2.8128128128128127,12.892236958192822
2.8228228228228227,17.559894070897112
2.8328328328328327,3.489059100919267
2.8428428428428427,20.391730273518405
2.8528528528528527,0.014651408108527164
2.8628628628628627,9.064792136327481
2.8728728728728727,12.814031050013046
2.8828828828828827,11.326231962650489
2.8928928928928928,6.8567028315579215
2.9029029029029028,8.978617185860479
2.9129129129129128,7.603351971639057
2.9229229229229228,7.1707612677989285
2.932932932932933,14.414924145512277
2.942942942942943,12.001419898419957
2.952952952952953,6.801323500779416
2.962962962962963,14.813500063037308
2.972972972972973,11.901727699342871
2.982982982982983,14.479370298543794
2.992992992992993,13.613133723656624
3.003003003003003,6.37004446941817
3.013013013013013,7.764244533334055
3.023023023023023,14.351848170525983
3.033033033033033,13.717562082968168
3.043043043043043,10.611633597171675
3.053053053053053,11.353309495028299
3.063063063063063,17.205628269218884
3.073073073073073,7.910178258190386
3.083083083083083,13.654353720612898
3.093093093093093,9.958835365286815
3.103103103103103,9.932424624314159
3.113113113113113,16.565847113680583
3.123123123123123,15.25027701227956
3.133133133133133,15.242076061237778
3.143143143143143,17.75335473120181
3.153153153153153,11.382512918089937
3.163163163163163,14.738891781197339
3.173173173173173,9.829526556852016
3.183183183183183,13.053525717658687
3.193193193193193,10.833912499075632
3.203203203203203,12.021641611875626
3.2132132132132134,14.564581130394988
3.2232232232232234,7.549927003641837
3.2332332332332334,22.155301415135682
3.2432432432432434,6.715712946409453
3.2532532532532534,5.727391807469285
3.2632632632632634,17.641524456708666
3.2732732732732734,15.862018977123792
3.2832832832832834,15.07714021097107
3.2932932932932935,15.15120449073328
3.3033033033033035,12.001279099179293
3.3133133133133135,7.629377325287093
3.3233233233233235,12.547908393287669
3.3333333333333335,8.836413664661665
3.3433433433433435,17.151257709514567
3.3533533533533535,11.593909155419105
3.3633633633633635,8.255347299771628
3.3733733733733735,10.829641496574007
3.3833833833833835,14.555065597622285
3.3933933933933935,9.725723383929878
3.4034034034034035,8.487282192123587
3.4134134134134135,13.870958449721693
3.4234234234234235,13.931593670412537
3.4334334334334335,10.226383560920464
3.4434434434434436,10.460346732892093
3.4534534534534536,14.030326971279882
3.4634634634634636,5.684294800813473
3.4734734734734736,5.942137060526109
3.4834834834834836,9.4420744505559
3.4934934934934936,12.021999622968439
3.5035035035035036,14.698813234527693
3.5135135135135136,20.576196716595824
3.5235235235235236,17.542954173468956
3.5335335335335336,12.510304033552922
3.5435435435435436,13.27035647006821
3.5535535535535536,8.408331712904609
3.5635635635635636,13.3840540829441
3.5735735735735736,12.089067995418155
3.5835835835835836,15.201795619122496
3.5935935935935936,9.507989927384031
3.6036036036036037,16.296919244365508
3.6136136136136137,21.420023466486935
3.6236236236236237,13.268770587804559
3.6336336336336337,15.877472569498757
3.6436436436436437,17.376076746775215
3.6536536536536537,11.975797458306472
3.6636636636636637,15.159005456604142
3.6736736736736737,14.158248481577836
3.6836836836836837,14.640510600830222
3.6936936936936937,10.344025019526338
3.7037037037037037,14.388668841116388
3.7137137137137137,16.813253657367326
3.7237237237237237,21.63622467173409
3.7337337337337337,19.234205395104127
3.7437437437437437,25.26120838445548
3.7537537537537538,10.716103314977458
3.7637637637637638,18.972089545841506
3.7737737737737738,15.58494182405068
3.7837837837837838,25.675092094868493
3.793793793793794,10.742531835725984
3.803803803803804,10.64346008561987
3.813813813813814,11.90325230362605
3.823823823823824,4.338983343919937
3.833833833833834,12.38803349198838
3.843843843843844,11.279592127847305
3.853853853853854,15.885771403520847
3.863863863863864,16.901229585850018
3.873873873873874,24.632051339168463
3.883883883883884,20.0621639704445
3.893893893893894,12.484474337927848
3.903903903903904,10.935967296524089
3.913913913913914,17.94678474812482
3.923923923923924,8.945271293115898
3.933933933933934,24.763079795418093
3.943943943943944,21.562435407980377
3.953953953953954,13.378905582378437
3.963963963963964,7.218760436275991
3.973973973973974,22.61354439168626
3.983983983983984,15.331332934025326
3.993993993993994,22.153063559885343
4.004004004004004,8.051893746076221
4.014014014014014,13.087307165609614
4.024024024024024,16.170651219600217
4.034034034034034,16.439686330764232
4.044044044044044,14.014906845775924
4.054054054054054,19.440034906441657
4.064064064064064,11.048334339623617
4.074074074074074,15.735290503562947
4.084084084084084,17.10951772966213
4.094094094094094,19.141185584130003
4.104104104104104,20.188117847314736
4.114114114114114,11.067985241015363
4.124124124124124,9.081877290161426
4.134134134134134,23.20218489726731
4.1441441441441444,18.53682369190835
4.1541541541541545,13.19437399376365
4.1641641641641645,24.75421979899546
4.1741741741741745,17.63858653798397
4.1841841841841845,23.018552932276037
4.1941941941941945,17.521613264745078
4.2042042042042045,27.549814528142498
4.2142142142142145,26.084933362287014
4.2242242242242245,16.125662854314456
4.2342342342342345,22.290692998420838
4.2442442442442445,20.722172838814423
4.2542542542542545,24.401005926090463
4.2642642642642645,12.79588608336863
4.2742742742742745,21.113516134402182
4.2842842842842845,23.03823691709916
4.2942942942942945,9.015372899477285
4.3043043043043046,11.955833817306013
4.314314314314315,7.739121741176824
4.324324324324325,16.651504907397374
4.334334334334335,21.649607008543207
4.344344344344345,25.637137840287174
4.354354354354355,18.55938353244995
4.364364364364365,26.39564460905197
4.374374374374375,11.415817041265893
4.384384384384385,9.863269787009816
4.394394394394395,18.166401341048132
4.404404404404405,20.428525132273805
4.414414414414415,18.408882399453244
4.424424424424425,8.29940409237117
4.434434434434435,18.255373047953853
4.444444444444445,12.243084596241168
4.454454454454455,22.17835389646367
4.464464464464465,20.72764163664616
4.474474474474475,14.260010928673989
4.484484484484485,16.45493492807654
4.494494494494495,13.793161760064894
4.504504504504505,18.840893938193837
4.514514514514515,23.995161282416333
4.524524524524525,14.356079903883266
4.534534534534535,21.870303369101457
4.544544544544545,16.76424355590168
4.554554554554555,15.516728543004206
4.564564564564565,19.01160216139559
4.574574574574575,14.436303806224352
4.584584584584585,16.910130549038563
4.594594594594595,13.754949470583881
4.604604604604605,29.63402665616412
4.614614614614615,20.052881009795268
4.624624624624625,16.444198168628546
4.634634634634635,21.079087921217837
4.644644644644645,19.514010978348228
4.654654654654655,19.037366288692315
4.664664664664665,23.279711046432013
4.674674674674675,24.06317955660826
4.684684684684685,17.689998928776355
4.694694694694695,17.530377324363247
4.704704704704705,19.10127410288648
4.714714714714715,9.034091026325234
4.724724724724725,13.035006000669252
4.734734734734735,27.512697310843894
4.744744744744745,28.970629403387342
4.754754754754755,19.56817570065909
4.764764764764765,23.763805976580272
4.774774774774775,22.505037397179983
4.784784784784785,36.41105633019975
4.794794794794795,26.682492708858103
4.804804804804805,20.513096258343445
4.814814814814815,16.44314827710761
4.824824824824825,13.25688534348474
4.834834834834835,22.374801789071977
4.844844844844845,17.644196748578008
4.854854854854855,14.383248992575215
4.864864864864865,18.330320385215416
4.874874874874875,16.224212254520936
4.884884884884885,30.136528114421
4.894894894894895,26.177986590571095
4.904904904904905,21.798992666306823
4.914914914914915,29.307744834706504
4.924924924924925,22.36413414616133
4.934934934934935,17.74024026924919
4.944944944944945,29.731750530506456
4.954954954954955,24.880249431149537
4.964964964964965,17.069137709962426
4.974974974974975,21.373444560345536
4.984984984984985,18.01691635330906
4.994994994994995,15.550978835180834
5.005005005005005,27.16593529773079
5.015015015015015,32.15230103279371
5.025025025025025,15.682650432018221
5.035035035035035,25.560705155538052
5.045045045045045,19.563116997747734
5.055055055055055,20.451273996105463
5.065065065065065,19.99560256560707
5.075075075075075,18.70838981057521
5.085085085085085,23.341823471171697
5.095095095095095,19.015436622166046
5.105105105105105,24.593543406194506
5.115115115115115,23.061241003424104
5.125125125125125,22.188963790012618
5.135135135135135,18.917258388111954
5.145145145145145,20.642692919753955
5.155155155155155,27.375078776300477
5.165165165165165,26.174381860170076
5.175175175175175,18.853793173232297
5.185185185185185,24.31010459984846
5.195195195195195,27.642352565338957
5.205205205205205,15.610464618951234
5.215215215215215,26.746466262836247
5.225225225225225,20.788820982886218
5.235235235235235,27.027307797560532
5.245245245245245,20.430493549161834
5.255255255255255,15.294953906131905
5.265265265265265,16.25432749791917
5.275275275275275,24.705239898822775
5.285285285285285,25.836303352604556
5.295295295295295,20.089083597256792
5.305305305305305,27.876705095747788
5.315315315315315,16.449318769898603
5.325325325325325,24.49979656768971
5.335335335335335,18.848491242097293
5.345345345345345,21.71786858218247
5.355355355355355,25.28761955835942
5.365365365365365,20.82223665624208
5.375375375375375,23.2753032426976
5.385385385385385,30.30342269140422
5.395395395395395,22.461477179501962
5.405405405405405,29.598475169529507
5.415415415415415,19.845658618302195
5.425425425425425,28.217492263853593
5.435435435435435,32.85069316055397
5.445445445445445,13.359106439915717
5.455455455455455,21.80743174678787
5.465465465465465,28.751947943931448
5.475475475475475,24.926139862002678
5.485485485485485,27.87197584356348
5.495495495495495,23.071300427917528
5.505505505505505,26.599255383951224
5.515515515515515,25.463100555016823
5.525525525525525,32.15567752596715
5.535535535535535,27.66425212016548
5.545545545545545,28.15564210032712
5.555555555555555,24.48382504593087
5.565565565565565,24.18086004307324
5.575575575575575,24.5318817115305
5.585585585585585,28.742815050013387
5.595595595595595,24.741613821814287
5.605605605605605,28.37149259849177
5.615615615615615,37.375804595631394
5.625625625625625,31.430706608257566
5.635635635635635,25.5213481192552
5.645645645645645,33.23401828020983
5.655655655655655,25.264154893878455
5.665665665665665,17.190592372993446
5.675675675675675,22.4175669844926
5.685685685685685,18.180922624447646
5.6956956956956954,25.854298700168087
5.7057057057057055,27.78104210742049
5.7157157157157155,36.148321064247654
5.7257257257257255,29.478055863390956
5.7357357357357355,26.82530104252513
5.7457457457457455,32.145316484786605
5.7557557557557555,17.02019712642984
5.7657657657657655,29.3316317549126
5.7757757757757755,32.08567042700552
5.7857857857857855,20.916298922172782
5.7957957957957955,34.105986260908345
5.8058058058058055,30.157784176447883
5.8158158158158155,26.467048863874314
5.8258258258258255,31.78568425861266
5.8358358358358355,40.053625912106526
5.8458458458458455,29.687979793680732
5.8558558558558556,30.098338545494048
5.865865865865866,26.63911841219566
5.875875875875876,24.765488558777836
5.885885885885886,33.24527718532834
5.895895895895896,24.89216686986849
5.905905905905906,29.609505282615903
5.915915915915916,26.94257516009987
5.925925925925926,31.80505002036433
5.935935935935936,31.157850116074428
5.945945945945946,34.7567282092369
5.955955955955956,27.098535592281785
5.965965965965966,28.378932208997185
5.975975975975976,24.914277805761422
5.985985985985986,27.666519783801718
5.995995995995996,31.85447844921626
6.006006006006006,33.833009167328875
6.016016016016016,25.517429763624513
6.026026026026026,34.55657648575186
6.036036036036036,37.067126880259636
6.046046046046046,32.436603003665105
6.056056056056056,39.83399865194905
6.066066066066066,26.661764895553382
6.076076076076076,24.388228876727087
6.086086086086086,21.798792851276104
6.096096096096096,38.25360755605713
6.106106106106106,34.12630638349563
6.116116116116116,30.657747050587595
6.126126126126126,32.4168060404539
6.136136136136136,25.47091037637824
6.146146146146146,43.40860841526998
6.156156156156156,31.907547531678116
6.166166166166166,31.89010889974297
6.176176176176176,35.05376155142889
6.186186186186186,33.91186829613633
6.196196196196196,32.708236164666154
6.206206206206206,27.718537872162067
6.216216216216216,34.11044624148713
6.226226226226226,41.24552144490126
6.236236236236236,38.644893900320305
6.246246246246246,39.96622171006213
6.256256256256256,29.526805302329358
6.266266266266266,27.217554891112908
6.276276276276276,31.619439900128512
6.286286286286286,32.60989477059156
6.296296296296296,37.88522371032456
6.306306306306306,24.03503907851786
6.316316316316316,40.22831013381756
6.326326326326326,31.87381555334248
6.336336336336336,30.612846406523666
6.346346346346346,27.770226790283658
6.356356356356356,24.64006241787979
6.366366366366366,37.11389600794274
6.376376376376376,33.44843043530014
6.386386386386386,26.715933812178186
6.396396396396396,26.77434236239111
6.406406406406406,31.65491083838469
6.416416416416417,41.76314027370884
6.426426426426427,32.204374403170796
6.436436436436437,26.07101510742563
6.446446446446447,32.44251346591418
6.456456456456457,32.3922100512337
6.466466466466467,20.356093999192737
6.476476476476477,33.653852395540476
6.486486486486487,32.855553791615485
6.496496496496497,37.576258181555716
6.506506506506507,43.42510694734549
6.516516516516517,39.8983519357881
6.526526526526527,33.006383851006106
6.536536536536537,28.903598476103255
6.546546546546547,47.38852795239266
6.556556556556557,34.903422222847944
6.566566566566567,34.76267782927278
6.576576576576577,34.65820745139098
6.586586586586587,35.85515840831363
6.596596596596597,34.228934462688386
6.606606606606607,32.168528606041065
6.616616616616617,32.38874625267484
6.626626626626627,35.045577126531754
6.636636636636637,32.57862234097828
6.646646646646647,31.81802020259703
6.656656656656657,36.001003374078486
6.666666666666667,34.28066946845128
6.676676676676677,43.16232401870596
6.686686686686687,22.474413754364804
6.696696696696697,41.27380097677993
6.706706706706707,42.133796800793924
6.716716716716717,25.623623997703582
6.726726726726727,34.36444171108155
6.736736736736737,34.308080073543685
6.746746746746747,29.215230852273294
6.756756756756757,32.45131101054818
6.766766766766767,30.875220544113972
6.776776776776777,45.27725751180219
6.786786786786787,41.28220298396274
6.796796796796797,43.049592417037985
6.806806806806807,40.388283386425535
6.816816816816817,31.22287053456577
6.826826826826827,34.33383458399601
6.836836836836837,39.49171544657783
6.846846846846847,31.02271052132227
6.856856856856857,40.786948842288105
6.866866866866867,36.109037026580054
6.876876876876877,35.5253675058677
6.886886886886887,41.04317911117851
6.896896896896897,39.79870375443702
6.906906906906907,35.86166449505758
6.916916916916917,43.55235266842079
6.926926926926927,32.439695541347035
6.936936936936937,41.014098942115204
6.946946946946947,40.989436125583566
6.956956956956957,36.565806767819865
6.966966966966967,39.83391340454897
6.976976976976977,32.037489940660834
6.986986986986987,43.00310264817123
6.996996996996997,37.548466799771546
7.007007007007007,35.949472509541465
7.017017017017017,43.89834407177168
7.027027027027027,35.22189002062441
7.037037037037037,31.79171272257178
7.047047047047047,31.141384268121833
7.057057057057057,42.04519102412172
7.067067067067067,32.70370583686468
7.077077077077077,47.97063504152089
7.087087087087087,28.877928824733836
7.097097097097097,47.86086963845641
7.107107107107107,40.52478726617349
7.117117117117117,39.07734670426301
7.127127127127127,36.927629363325195
7.137137137137137,41.739318103185674
7.147147147147147,39.64697695365685
7.157157157157157,45.44327301051988
7.167167167167167,40.58961517870406
7.177177177177177,40.861799277960216
7.187187187187187,38.38414314513893
7.197197197197197,40.00949002346066
7.207207207207207,41.92534112268447
7.217217217217217,31.927704651399623
7.227227227227227,33.829934040913166
7.237237237237237,44.379596358614684
7.247247247247247,41.61011801650061
7.257257257257257,39.928489281757685
7.267267267267267,41.03329096680863
7.277277277277277,42.771845366551
7.287287287287287,38.42805417675722
7.297297297297297,37.32834489015425
7.307307307307307,42.292210931816406
7.317317317317317,36.51433710771543
7.327327327327327,43.54078131412593
7.337337337337337,33.08001625442776
7.347347347347347,46.83222940260897
7.357357357357357,44.14305576871015
7.367367367367367,43.1539343691789
7.377377377377377,46.88105815860208
7.387387387387387,50.38889320275278
7.397397397397397,47.22738924739634
7.407407407407407,33.04528590781366
7.4174174174174174,35.94599057325996
7.4274274274274275,39.31410106122707
7.4374374374374375,42.663067943827016
7.4474474474474475,45.21542673848626
7.4574574574574575,39.09303171404151
7.4674674674674675,43.750303946162816
7.4774774774774775,39.13437500627981
7.4874874874874875,39.94862039765608
7.4974974974974975,36.0679238732445
7.5075075075075075,38.58018327210129
7.5175175175175175,36.53314682004474
7.5275275275275275,38.50752412901074
7.5375375375375375,48.750520123008
7.5475475475475475,38.830837642180875
7.5575575575575575,56.83536355719975
7.5675675675675675,46.235764084389835
7.5775775775775776,44.78917674573275
7.587587587587588,39.669128973925716
7.597597597597598,47.55848921975054
7.607607607607608,41.27487283969092
7.617617617617618,44.85933339258119
7.627627627627628,57.14602955947336
7.637637637637638,43.96173011858154
7.647647647647648,50.28491919800897
7.657657657657658,41.11929359062736
7.667667667667668,44.556956613748596
7.677677677677678,53.682725794687954
7.687687687687688,41.79081107814897
7.697697697697698,54.08491310795026
7.707707707707708,48.658554146421196
7.717717717717718,42.40468494115108
7.727727727727728,48.47638206767903
7.737737737737738,50.27454037261449
7.747747747747748,48.618342887946625
7.757757757757758,37.75579463008857
7.767767767767768,42.06895770339712
7.777777777777778,44.564875958044944
7.787787787787788,45.52822774388365
7.797797797797798,49.101781331019076
7.807807807807808,46.985052002114166
7.817817817817818,39.51805155838
7.827827827827828,48.194089161743335
7.837837837837838,49.44445538821605
7.847847847847848,49.28900585683594
7.857857857857858,51.992584400638066
7.867867867867868,50.85701890159409
7.877877877877878,49.08213608127677
7.887887887887888,46.53433488442676
7.897897897897898,38.67938673102585
7.907907907907908,49.23141065145495
7.917917917917918,48.2209863490942
7.927927927927928,48.639770657042526
7.937937937937938,40.99756235005153
7.947947947947948,42.07555148549958
7.957957957957958,52.84622761289363
7.967967967967968,47.48241693593445
7.977977977977978,51.18752575136987
7.987987987987988,48.02154390474848
7.997997997997998,48.128762681464714
8.008008008008009,52.7715311740562
8.018018018018019,45.60011886357997
8.028028028028029,48.761276950162774
8.038038038038039,46.069727383024066
8.048048048048049,46.30915365077953
8.058058058058059,47.03640533229013
8.068068068068069,49.79366616979451
8.078078078078079,46.39008576560158
8.088088088088089,55.16354126438
8.098098098098099,44.5127560883087
8.108108108108109,48.152566541793654
8.118118118118119,46.989501834724194
8.128128128128129,56.52437911165876
8.138138138138139,50.3736963365434
8.148148148148149,54.65167811572453
8.158158158158159,42.16628671789272
8.168168168168169,51.0310732774205
8.178178178178179,54.245809491488416
8.188188188188189,50.311009225345785
8.198198198198199,55.32902512019325
8.208208208208209,47.517315160562866
8.218218218218219,57.252728978491255
8.228228228228229,61.802816962458635
8.238238238238239,48.596568309263525
8.248248248248249,48.28578347185779
8.258258258258259,57.882853632150386
8.268268268268269,58.61652734321608
8.278278278278279,48.207202047097205
8.288288288288289,48.8235038659857
8.298298298298299,49.61855087606428
8.308308308308309,44.408357534397666
8.318318318318319,46.6405867266507
8.328328328328329,46.31647919511439
8.338338338338339,47.60163197345752
8.348348348348349,51.37073233244809
8.358358358358359,52.81886760276884
8.368368368368369,59.50403377516126
8.378378378378379,46.86359867870196
8.388388388388389,56.88091864638427
8.398398398398399,50.99340040477965
